351150400;B00714A;2018-01-03 23:00;10
351150400;B00714A;2018-01-04 00:00;14
351150400;B00714A;2018-01-04 01:00;11
351150400;B00714A;2018-01-04 02:00;14
351150400;B00714A;2018-01-04 03:00;12
351150400;B00714A;2018-01-04 04:00;15
351150400;B00714A;2018-01-04 05:00;17
351150400;B00714A;2018-01-04 06:00;12
351150400;B00714A;2018-01-04 07:00;12
351150400;B00714A;2018-01-04 08:00;10
351150400;B00714A;2018-01-04 09:00;9
351150400;B00714A;2018-01-04 10:00;10
351150400;B00714A;2018-01-04 12:00;12
351150400;B00714A;2018-01-04 13:00;11
351150400;B00714A;2018-01-04 14:00;11
351150400;B00714A;2018-01-05 05:00;12
351150400;B00714A;2018-01-05 07:00;10
351150400;B00714A;2018-01-05 09:00;11
351150400;B00714A;2018-01-05 13:00;11
351150400;B00714A;2018-01-05 14:00;10
351150400;B00714A;2018-01-08 21:00;8
351150400;B00714A;2018-01-09 00:00;9
351150400;B00714A;2018-01-09 04:00;10
351150400;B00714A;2018-01-09 05:00;12
351150400;B00714A;2018-01-09 06:00;12
351150400;B00714A;2018-01-09 07:00;12
351150400;B00714A;2018-01-09 09:00;12
351150400;B00714A;2018-01-09 10:00;14
351150400;B00714A;2018-01-09 11:00;12
351150400;B00714A;2018-01-09 12:00;12
351150400;B00714A;2018-01-09 14:00;9
351150400;B00714A;2018-01-09 16:00;10
351150400;B00714A;2018-01-09 17:00;11
351150400;B00714A;2018-01-09 18:00;11
351150400;B00714A;2018-01-09 19:00;11
351150400;B00714A;2018-01-12 21:00;8
351150400;B00714A;2018-01-13 09:00;10
351150400;B00714A;2018-01-13 13:00;8
351150400;B00714A;2018-01-13 14:00;8
351150400;B00714A;2018-01-13 15:00;8
351150400;B00714A;2018-01-13 16:00;9
351150400;B00714A;2018-01-14 05:00;9
351150400;B00714A;2018-01-14 10:00;9
351150400;B00714A;2018-01-16 10:00;9
351150400;B00714A;2018-01-16 14:00;9
351150400;B00714A;2018-01-16 20:00;11
351150400;B00714A;2018-01-17 13:00;10
351150400;B00714A;2018-01-17 14:00;9
351150400;B00714A;2018-01-17 15:00;9
351150400;B00714A;2018-01-17 16:00;12
351150400;B00714A;2018-01-17 17:00;10
351150400;B00714A;2018-01-17 18:00;10
351150400;B00714A;2018-01-18 00:00;10
351150400;B00714A;2018-01-18 12:00;10
351150400;B00714A;2018-01-18 16:00;19
351150400;B00714A;2018-01-18 17:00;15
351150400;B00714A;2018-01-18 18:00;15
351150400;B00714A;2018-01-18 19:00;14
351150400;B00714A;2018-01-18 20:00;17
351150400;B00714A;2018-01-18 21:00;14
351150400;B00714A;2018-01-18 22:00;13
351150400;B00714A;2018-01-18 23:00;15
351150400;B00714A;2018-01-19 00:00;15
351150400;B00714A;2018-01-19 01:00;12
351150400;B00714A;2018-01-19 04:00;10
351150400;B00714A;2018-01-22 17:00;10
351150400;B00714A;2018-01-24 11:00;9
351150400;B00714A;2018-01-24 21:00;10
351150400;B00714A;2018-01-24 22:00;10
351150400;B00714A;2018-01-28 00:00;10
351150400;B00714A;2018-01-28 04:00;11
351150400;B00714A;2018-01-28 05:00;10
351150400;B00714A;2018-01-28 07:00;12
351150400;B00714A;2018-01-28 08:00;12
351150400;B00714A;2018-01-28 09:00;11
351150400;B00714A;2018-01-28 10:00;11
351150400;B00714A;2018-01-28 11:00;12
351150400;B00714A;2018-01-28 12:00;11
351150400;B00714A;2018-01-28 13:00;13
351150400;B00714A;2018-01-28 14:00;12
351150400;B00714A;2018-01-28 15:00;11
351150400;B00714A;2018-01-28 16:00;12
351150400;B00714A;2018-01-28 17:00;12
351150400;B00714A;2018-01-28 18:00;11
351150400;B00714A;2018-01-28 19:00;15
351150400;B00714A;2018-01-28 20:00;13
351150400;B00714A;2018-01-28 22:00;12
351150400;B00714A;2018-01-28 23:00;13
351150400;B00714A;2018-01-29 00:00;14
351150400;B00714A;2018-01-29 01:00;13
351150400;B00714A;2018-01-29 02:00;13
351150400;B00714A;2018-01-29 03:00;14
351150400;B00714A;2018-01-29 04:00;12
351150400;B00714A;2018-01-29 06:00;13
351150400;B00714A;2018-01-29 07:00;12
351150400;B00714A;2018-01-29 09:00;11
351150400;B00714A;2018-01-29 10:00;12
351150400;B00714A;2018-01-29 11:00;12
351150400;B00714A;2018-01-29 12:00;13
351150400;B00714A;2018-01-29 13:00;11
351150400;B00714A;2018-01-29 14:00;12
351150400;B00714A;2018-01-29 15:00;15
351150400;B00714A;2018-01-29 16:00;12
351150400;B00714A;2018-01-29 17:00;12
351150400;B00714A;2018-01-29 18:00;12
351150400;B00714A;2018-01-29 19:00;14
351150400;B00714A;2018-01-29 20:00;16
351150400;B00714A;2018-01-29 21:00;12
351150400;B00714A;2018-01-29 22:00;13
351150400;B00714A;2018-01-29 23:00;12
351150400;B00714A;2018-01-30 01:00;12
351150400;B00714A;2018-01-30 02:00;12
351150400;B00714A;2018-01-30 03:00;11
351150400;B00714A;2018-01-30 04:00;10
351150400;B00714A;2018-01-30 05:00;14
351150400;B00714A;2018-01-30 07:00;10
351150400;B00714A;2018-01-30 08:00;11
351150400;B00714A;2018-01-30 09:00;11
351150400;B00714A;2018-01-30 11:00;10
351150400;B00714A;2018-01-30 12:00;11
351150400;B00714A;2018-01-30 13:00;14
351150400;B00714A;2018-01-30 14:00;15
351150400;B00714A;2018-01-30 16:00;9
351150400;B00714A;2018-01-31 13:00;10
351150400;B00714A;2018-01-31 19:00;9
353180250;B00714A;2018-01-01 09:00;8
353180250;B00714A;2018-01-01 13:00;8
353180250;B00714A;2018-01-03 09:00;9
353180250;B00714A;2018-01-03 10:00;10
353180250;B00714A;2018-01-03 11:00;13
353180250;B00714A;2018-01-03 12:00;12
353180250;B00714A;2018-01-03 13:00;12
353180250;B00714A;2018-01-03 15:00;10
353180250;B00714A;2018-01-04 02:00;10
353180250;B00714A;2018-01-04 04:00;10
353180250;B00714A;2018-01-04 05:00;11
353180250;B00714A;2018-01-04 06:00;12
353180250;B00714A;2018-01-04 07:00;11
353180250;B00714A;2018-01-04 08:00;10
353180250;B00714A;2018-01-04 09:00;10
353180250;B00714A;2018-01-04 10:00;9
353180250;B00714A;2018-01-05 11:00;9
353180250;B00714A;2018-01-05 12:00;10
353180250;B00714A;2018-01-07 04:00;9
353180250;B00714A;2018-01-07 05:00;10
353180250;B00714A;2018-01-13 15:00;10
353180250;B00714A;2018-01-14 13:00;9
353180250;B00714A;2018-01-14 14:00;9
353180250;B00714A;2018-01-15 11:00;9
353180250;B00714A;2018-01-16 01:00;10
353180250;B00714A;2018-01-16 03:00;10
353180250;B00714A;2018-01-16 06:00;10
353180250;B00714A;2018-01-16 07:00;11
353180250;B00714A;2018-01-16 09:00;12
353180250;B00714A;2018-01-16 10:00;11
353180250;B00714A;2018-01-17 05:00;8
353180250;B00714A;2018-01-17 06:00;8
353180250;B00714A;2018-01-18 14:00;10
353180250;B00714A;2018-01-18 16:00;12
353180250;B00714A;2018-01-18 17:00;10
353180250;B00714A;2018-01-18 18:00;10
353180250;B00714A;2018-01-19 04:00;9
353180250;B00714A;2018-01-19 06:00;8
353180250;B00714A;2018-01-19 07:00;8
353180250;B00714A;2018-01-28 04:00;10
353180250;B00714A;2018-01-28 06:00;11
353180250;B00714A;2018-01-28 07:00;11
353180250;B00714A;2018-01-28 09:00;9
353180250;B00714A;2018-01-28 11:00;8
353180250;B00714A;2018-01-28 17:00;10
353180250;B00714A;2018-01-28 19:00;9
353180250;B00714A;2018-01-29 09:00;10
353180250;B00714A;2018-01-29 10:00;9
353180250;B00714A;2018-01-29 11:00;10
353180250;B00714A;2018-01-29 12:00;12
353180250;B00714A;2018-01-29 13:00;10
353180250;B00714A;2018-01-29 14:00;9
353180250;B00714A;2018-01-29 15:00;10
353180250;B00714A;2018-01-29 16:00;13
353180250;B00714A;2018-01-29 17:00;9
353180250;B00714A;2018-01-29 18:00;10
353180250;B00714A;2018-01-29 19:00;11
353180250;B00714A;2018-01-29 20:00;9
353180250;B00714A;2018-01-29 22:00;8
353180250;B00714A;2018-01-30 00:00;8
353180250;B00714A;2018-01-30 01:00;10
353180250;B00714A;2018-01-30 03:00;10
353180250;B00714A;2018-01-30 04:00;9
353180250;B00714A;2018-01-30 05:00;9
353180250;B00714A;2018-01-30 06:00;11
353180250;B00714A;2018-01-30 08:00;12
353180250;B00714A;2018-01-30 09:00;10
353180250;B00714A;2018-01-30 10:00;13
353180250;B00714A;2018-01-30 11:00;10
353180250;B00714A;2018-01-30 12:00;11
353180250;B00714A;2018-01-30 13:00;10
353180250;B00714A;2018-01-30 14:00;12
353180250;B00714A;2018-01-30 15:00;13
353180250;B00714A;2018-01-30 16:00;8
353180250;B00714A;2018-01-31 13:00;9
352160330;B00714A;2018-01-03 10:00;14
352160330;B00714A;2018-01-03 19:00;11
352160330;B00714A;2018-01-04 03:00;15
352160330;B00714A;2018-01-04 04:00;14
352160330;B00714A;2018-01-05 05:00;10
352160330;B00714A;2018-01-05 06:00;14
352160330;B00714A;2018-01-09 16:00;13
352160330;B00714A;2018-01-16 00:00;12
352160330;B00714A;2018-01-16 01:00;14
352160330;B00714A;2018-01-16 08:00;14
352160330;B00714A;2018-01-18 20:00;12
352160330;B00714A;2018-01-18 21:00;15
352160330;B00714A;2018-01-18 22:00;17
352160330;B00714A;2018-01-18 23:00;18
352160330;B00714A;2018-01-19 00:00;17
352160330;B00714A;2018-01-19 01:00;17
352160330;B00714A;2018-01-19 02:00;15
352160330;B00714A;2018-01-19 03:00;14
352160330;B00714A;2018-01-28 07:00;13
352160330;B00714A;2018-01-29 12:00;13
352160330;B00714A;2018-01-29 22:00;15
352160330;B00714A;2018-01-30 00:00;13
352160330;B00714A;2018-01-30 01:00;16
352160330;B00714A;2018-01-30 03:00;15
352160330;B00714A;2018-01-30 05:00;14
352160330;B00714A;2018-01-30 06:00;16
352160330;B00714A;2018-01-30 08:00;17
352160330;B00714A;2018-01-30 09:00;15
352160330;B00714A;2018-01-30 10:00;15
352160330;B00714A;2018-01-30 11:00;15
352160330;B00714A;2018-01-30 12:00;13
352160330;B00714A;2018-01-30 13:00;13
351190469;B00714A;2018-01-03 10:00;10
351190469;B00714A;2018-01-03 12:00;10
351190469;B00714A;2018-01-03 13:00;11
351190469;B00714A;2018-01-03 14:00;9
351190469;B00714A;2018-01-03 15:00;10
351190469;B00714A;2018-01-04 11:00;12
351190469;B00714A;2018-01-04 12:00;13
351190469;B00714A;2018-01-04 14:00;10
351190469;B00714A;2018-01-13 00:00;9
351190469;B00714A;2018-01-13 05:00;10
351190469;B00714A;2018-01-13 12:00;11
351190469;B00714A;2018-01-13 14:00;10
351190469;B00714A;2018-01-13 15:00;11
351190469;B00714A;2018-01-13 17:00;11
351190469;B00714A;2018-01-13 18:00;9
351190469;B00714A;2018-01-13 22:00;10
351190469;B00714A;2018-01-14 00:00;9
351190469;B00714A;2018-01-16 05:00;10
351190469;B00714A;2018-01-16 07:00;10
351190469;B00714A;2018-01-16 08:00;9
351190469;B00714A;2018-01-16 09:00;10
351190469;B00714A;2018-01-16 10:00;12
351190469;B00714A;2018-01-16 11:00;10
351190469;B00714A;2018-01-16 12:00;9
351190469;B00714A;2018-01-16 13:00;10
351190469;B00714A;2018-01-17 01:00;13
351190469;B00714A;2018-01-17 18:00;11
351190469;B00714A;2018-01-18 14:00;10
351190469;B00714A;2018-01-18 16:00;12
351190469;B00714A;2018-01-18 17:00;14
351190469;B00714A;2018-01-18 18:00;14
351190469;B00714A;2018-01-18 20:00;12
351190469;B00714A;2018-01-18 23:00;15
351190469;B00714A;2018-01-19 00:00;18
351190469;B00714A;2018-01-19 02:00;17
351190469;B00714A;2018-01-19 04:00;19
351190469;B00714A;2018-01-19 05:00;19
351190469;B00714A;2018-01-19 06:00;16
351190469;B00714A;2018-01-28 11:00;12
351190469;B00714A;2018-01-29 01:00;13
351190469;B00714A;2018-01-29 08:00;13
351190469;B00714A;2018-01-29 09:00;15
351190469;B00714A;2018-01-29 10:00;13
351190469;B00714A;2018-01-29 11:00;14
351190469;B00714A;2018-01-29 13:00;15
351190469;B00714A;2018-01-29 14:00;15
351190469;B00714A;2018-01-29 19:00;14
351190469;B00714A;2018-01-29 20:00;15
351190469;B00714A;2018-01-29 21:00;14
351190469;B00714A;2018-01-29 23:00;16
351190469;B00714A;2018-01-30 00:00;15
351190469;B00714A;2018-01-30 01:00;16
351190469;B00714A;2018-01-30 04:00;17
351190469;B00714A;2018-01-30 05:00;14
351190469;B00714A;2018-01-30 06:00;14
351190469;B00714A;2018-01-30 07:00;15
351190469;B00714A;2018-01-30 08:00;17
351190469;B00714A;2018-01-30 09:00;17
351190469;B00714A;2018-01-30 10:00;16
351190469;B00714A;2018-01-30 11:00;16
351190469;B00714A;2018-01-30 12:00;14
351190469;B00714A;2018-01-30 13:00;16
351190469;B00714A;2018-01-30 14:00;16
351190469;B00714A;2018-01-30 15:00;13
351190469;B00714A;2018-01-31 12:00;9
351190469;B00714A;2018-01-31 17:00;8
351220495;B00714A;2018-01-03 21:00;8
351220495;B00714A;2018-01-04 08:00;7
351220495;B00714A;2018-01-05 08:00;9
351220495;B00714A;2018-01-05 17:00;8
351220495;B00714A;2018-01-09 16:00;9
351220495;B00714A;2018-01-13 06:00;9
351220495;B00714A;2018-01-13 07:00;9
351220495;B00714A;2018-01-13 08:00;9
351220495;B00714A;2018-01-13 09:00;10
351220495;B00714A;2018-01-13 10:00;11
351220495;B00714A;2018-01-13 16:00;12
351220495;B00714A;2018-01-16 09:00;12
351220495;B00714A;2018-01-18 18:00;12
351220495;B00714A;2018-01-18 19:00;11
351220495;B00714A;2018-01-18 20:00;11
351220495;B00714A;2018-01-18 21:00;10
351220495;B00714A;2018-01-18 22:00;10
351220495;B00714A;2018-01-19 02:00;12
351220495;B00714A;2018-01-19 03:00;10
351220495;B00714A;2018-01-19 04:00;11
351220495;B00714A;2018-01-19 06:00;13
351220495;B00714A;2018-01-19 07:00;14
351220495;B00714A;2018-01-19 08:00;13
351220495;B00714A;2018-01-19 09:00;13
351220495;B00714A;2018-01-19 12:00;15
351220495;B00714A;2018-01-25 04:00;10
351220495;B00714A;2018-01-25 08:00;9
351220495;B00714A;2018-01-25 09:00;8
351220495;B00714A;2018-01-29 17:00;11
351220495;B00714A;2018-01-30 03:00;15
351220495;B00714A;2018-01-30 04:00;13
351220495;B00714A;2018-01-30 05:00;13
351220495;B00714A;2018-01-30 06:00;15
351220495;B00714A;2018-01-30 07:00;14
351220495;B00714A;2018-01-30 08:00;14
351220495;B00714A;2018-01-30 09:00;19
351220495;B00714A;2018-01-30 10:00;16
351220495;B00714A;2018-01-30 11:00;15
351220495;B00714A;2018-01-30 13:00;15
351220495;B00714A;2018-01-30 16:00;13
350200570;B00714A;2018-01-09 13:00;11
350200570;B00714A;2018-01-09 15:00;11
350200570;B00714A;2018-01-12 16:00;9
350200570;B00714A;2018-01-13 00:00;9
350200570;B00714A;2018-01-13 10:00;11
350200570;B00714A;2018-01-13 12:00;11
350200570;B00714A;2018-01-13 16:00;11
350200570;B00714A;2018-01-13 23:00;12
350200570;B00714A;2018-01-14 04:00;11
350200570;B00714A;2018-01-14 10:00;11
350200570;B00714A;2018-01-18 00:00;9
350200570;B00714A;2018-01-18 02:00;10
350200570;B00714A;2018-01-18 15:00;11
350200570;B00714A;2018-01-18 22:00;14
350200570;B00714A;2018-01-18 23:00;16
350200570;B00714A;2018-01-19 00:00;14
350200570;B00714A;2018-01-19 01:00;12
350200570;B00714A;2018-01-19 02:00;15
350200570;B00714A;2018-01-19 03:00;14
350200570;B00714A;2018-01-19 04:00;14
350200570;B00714A;2018-01-19 05:00;12
350200570;B00714A;2018-01-19 06:00;15
350200570;B00714A;2018-01-19 07:00;15
350200570;B00714A;2018-01-19 08:00;11
350200570;B00714A;2018-01-19 09:00;12
350200570;B00714A;2018-01-19 10:00;12
350200570;B00714A;2018-01-19 11:00;14
350200570;B00714A;2018-01-19 12:00;12
350200570;B00714A;2018-01-19 13:00;12
350200570;B00714A;2018-01-19 14:00;9
350200570;B00714A;2018-01-28 10:00;11
350200570;B00714A;2018-01-29 22:00;11
350200570;B00714A;2018-01-30 00:00;12
350200570;B00714A;2018-01-30 02:00;14
350200570;B00714A;2018-01-30 03:00;13
350200570;B00714A;2018-01-30 04:00;11
350200570;B00714A;2018-01-30 05:00;11
350200570;B00714A;2018-01-30 06:00;16
350200570;B00714A;2018-01-30 07:00;14
350200570;B00714A;2018-01-30 08:00;16
350200570;B00714A;2018-01-30 09:00;16
350200570;B00714A;2018-01-30 10:00;13
350200570;B00714A;2018-01-30 11:00;13
350200570;B00714A;2018-01-30 12:00;11
350200570;B00714A;2018-01-30 13:00;11
350200570;B00714A;2018-01-30 14:00;10
350200570;B00714A;2018-01-30 15:00;10
350200570;B00714A;2018-01-30 17:00;12
350200570;B00714A;2018-01-30 23:00;8
353200272;B00714A;2018-01-01 05:00;9
353200272;B00714A;2018-01-01 10:00;10
353200272;B00714A;2018-01-01 19:00;8
353200272;B00714A;2018-01-03 11:00;10
353200272;B00714A;2018-01-03 12:00;12
353200272;B00714A;2018-01-03 13:00;11
353200272;B00714A;2018-01-03 18:00;10
353200272;B00714A;2018-01-04 02:00;9
353200272;B00714A;2018-01-04 07:00;10
353200272;B00714A;2018-01-04 12:00;10
353200272;B00714A;2018-01-04 13:00;10
353200272;B00714A;2018-01-04 14:00;9
353200272;B00714A;2018-01-04 15:00;10
353200272;B00714A;2018-01-04 16:00;9
353200272;B00714A;2018-01-05 00:00;10
353200272;B00714A;2018-01-05 01:00;9
353200272;B00714A;2018-01-05 06:00;11
353200272;B00714A;2018-01-05 10:00;11
353200272;B00714A;2018-01-05 11:00;11
353200272;B00714A;2018-01-05 12:00;10
353200272;B00714A;2018-01-05 19:00;8
353200272;B00714A;2018-01-05 20:00;8
353200272;B00714A;2018-01-05 21:00;10
353200272;B00714A;2018-01-05 22:00;10
353200272;B00714A;2018-01-05 23:00;11
353200272;B00714A;2018-01-06 01:00;8
353200272;B00714A;2018-01-06 12:00;10
353200272;B00714A;2018-01-07 02:00;11
353200272;B00714A;2018-01-10 04:00;9
353200272;B00714A;2018-01-11 06:00;10
353200272;B00714A;2018-01-13 03:00;10
353200272;B00714A;2018-01-15 14:00;10
353200272;B00714A;2018-01-15 17:00;10
353200272;B00714A;2018-01-15 23:00;10
353200272;B00714A;2018-01-16 00:00;10
353200272;B00714A;2018-01-16 01:00;12
353200272;B00714A;2018-01-16 03:00;13
353200272;B00714A;2018-01-16 06:00;12
353200272;B00714A;2018-01-16 07:00;11
